subject,word,entry_number,x,y,domain,pair,word1,x1,y1,word2,x2,y2,euclidean_distance
U7RW6MVC,pedro martinez,4,0.432381446459311,0.5930433317892787,sportspersons,"pedro martinez, garciapara",pedro martinez,0.432381446459311,0.5930433317892787,garciapara,0.4310880829015544,0.6402071840653556,0.04718158275018056
U7RW6MVC,garciapara,5,0.4310880829015544,0.6402071840653556,sportspersons,"garciapara, tyson",garciapara,0.4310880829015544,0.6402071840653556,tyson,0.21218251292425264,0.543184402240283,0.23944324747247106
U7RW6MVC,tyson,6,0.21218251292425264,0.543184402240283,sportspersons,"tyson, phelps",tyson,0.21218251292425264,0.543184402240283,phelps,0.28360520455341903,0.8315576704425822,0.2970864229365425
U7RW6MVC,phelps,7,0.28360520455341903,0.8315576704425822,sportspersons,"phelps, tiger woods",phelps,0.28360520455341903,0.8315576704425822,tiger woods,0.29191266699080826,0.5512696340590391,0.2804111218762391
U7RW6MVC,tiger woods,8,0.29191266699080826,0.5512696340590391,sportspersons,"tiger woods, vaughn",tiger woods,0.29191266699080826,0.5512696340590391,vaughn,0.09434925098941974,0.5633974817871732,0.19793531274801499
U7RW6MVC,vaughn,9,0.09434925098941974,0.5633974817871732,sportspersons,NA,vaughn,0.09434925098941974,0.5633974817871732,NA,NA,NA,NA
UIBPJL1Q,eleplhant,1,0.38970387581337235,0.7157772605039077,animals,"eleplhant, beaver",eleplhant,0.38970387581337235,0.7157772605039077,beaver,0.5205746484751124,0.5301624102207453,0.2271123769914833
UIBPJL1Q,beaver,2,0.5205746484751124,0.5301624102207453,animals,"beaver, squirel",beaver,0.5205746484751124,0.5301624102207453,squirel,0.19859327839583207,0.6539056437428535,0.3449411406611822
UIBPJL1Q,squirel,3,0.19859327839583207,0.6539056437428535,animals,"squirel, cat",squirel,0.19859327839583207,0.6539056437428535,cat,0.2662773010965086,0.4218870808889006,0.2416893469678782
UIBPJL1Q,cat,4,0.2662773010965086,0.4218870808889006,animals,"cat, dog",cat,0.2662773010965086,0.4218870808889006,dog,0.3267072050733207,0.46249032938834234,0.07280382602139909
UIBPJL1Q,dog,5,0.3267072050733207,0.46249032938834234,animals,"dog, bird",dog,0.3267072050733207,0.46249032938834234,bird,0.7006878604520184,0.8781902545016746,0.5591672006982441
UIBPJL1Q,bird,6,0.7006878604520184,0.8781902545016746,animals,"bird, mouse",bird,0.7006878604520184,0.8781902545016746,mouse,0.1835268909128238,0.5784996108153189,0.5977206289964083
UIBPJL1Q,mouse,7,0.1835268909128238,0.5784996108153189,animals,"mouse, rat",mouse,0.1835268909128238,0.5784996108153189,rat,0.16552320188369996,0.508894041959133,0.0718962310170055
UIBPJL1Q,rat,8,0.16552320188369996,0.508894041959133,animals,"rat, zebra",rat,0.16552320188369996,0.508894041959133,zebra,0.4216920278598428,0.8375870060022329,0.4167271673570538
UIBPJL1Q,zebra,9,0.4216920278598428,0.8375870060022329,animals,"zebra, lion",zebra,0.4216920278598428,0.8375870060022329,lion,0.2420899668370491,0.8569218862400624,0.18063980158715442
UIBPJL1Q,lion,10,0.2420899668370491,0.8569218862400624,animals,"lion, turtle",lion,0.2420899668370491,0.8569218862400624,turtle,0.4627294311802638,0.5552977545299236,0.3737096333459386
UIBPJL1Q,turtle,11,0.4627294311802638,0.5552977545299236,animals,"turtle, deer",turtle,0.4627294311802638,0.5552977545299236,deer,0.4998321962894423,0.73704562876552,0.18549637454113507
UIBPJL1Q,deer,12,0.4998321962894423,0.73704562876552,animals,"deer, tick",deer,0.4998321962894423,0.73704562876552,tick,0.04087548829727431,0.3445475009322111,0.6039006873349795
UIBPJL1Q,tick,13,0.04087548829727431,0.3445475009322111,animals,"tick, flee",tick,0.04087548829727431,0.3445475009322111,flee,0.030476742802364776,0.2594740278857617,0.08570664924060943
UIBPJL1Q,flee,14,0.030476742802364776,0.2594740278857617,animals,"flee, horse",flee,0.030476742802364776,0.2594740278857617,horse,0.4871602632671011,0.8259860778595353,0.7276645797546784
UIBPJL1Q,horse,15,0.4871602632671011,0.8259860778595353,animals,"horse, pig",horse,0.4871602632671011,0.8259860778595353,pig,0.538735117501873,0.6442382036239388,0.188923940723499
UIBPJL1Q,pig,16,0.538735117501873,0.6442382036239388,animals,"pig, sheep",pig,0.538735117501873,0.6442382036239388,sheep,0.4846184176092551,0.6307037874574583,0.05578348884961531
UIBPJL1Q,sheep,17,0.4846184176092551,0.6307037874574583,animals,"sheep, cow",sheep,0.4846184176092551,0.6307037874574583,cow,0.42479571832525503,0.6017014671007141,0.06648225278748546
UIBPJL1Q,cow,18,0.42479571832525503,0.6017014671007141,animals,"cow, lamb",cow,0.42479571832525503,0.6017014671007141,lamb,0.369444054529612,0.5939675150055823,0.05588936124125678
UIBPJL1Q,lamb,19,0.369444054529612,0.5939675150055823,animals,"lamb, squid",lamb,0.369444054529612,0.5939675150055823,squid,0.8649489060060144,0.6210363473385435,0.4962436695017092
UIBPJL1Q,squid,20,0.8649489060060144,0.6210363473385435,animals,"squid, whale",squid,0.8649489060060144,0.6210363473385435,whale,0.7532303066878594,0.48762567369752063,0.17400992292097014
UIBPJL1Q,whale,21,0.7532303066878594,0.48762567369752063,animals,"whale, doplhin",whale,0.7532303066878594,0.48762567369752063,doplhin,0.6823343936307777,0.41608661681755177,0.10071775984141378
UIBPJL1Q,doplhin,22,0.6823343936307777,0.41608661681755177,animals,"doplhin, ocotpuuse",doplhin,0.6823343936307777,0.41608661681755177,ocotpuuse,0.8372472493669828,0.6867749401471634,0.31188164623674586
UIBPJL1Q,ocotpuuse,23,0.8372472493669828,0.6867749401471634,animals,"ocotpuuse, fish",ocotpuuse,0.8372472493669828,0.6867749401471634,fish,0.920010465066737,0.7660479491222641,0.11460348958443821
UIBPJL1Q,fish,24,0.920010465066737,0.7660479491222641,animals,"fish, shark",fish,0.920010465066737,0.7660479491222641,shark,0.8650884596813536,0.8105181736692717,0.070668433878312
UIBPJL1Q,shark,25,0.8650884596813536,0.8105181736692717,animals,NA,shark,0.8650884596813536,0.8105181736692717,NA,NA,NA,NA
UIBPJL1Q,jr tokin,1,0.5662805404659854,0.9535962874292094,authors,"jr tokin, jk rowling",jr tokin,0.5662805404659854,0.9535962874292094,jk rowling,0.5488216747102639,0.8240525898357524,0.13071488660310027
UIBPJL1Q,jk rowling,2,0.5488216747102639,0.8240525898357524,authors,"jk rowling, kant",jk rowling,0.5488216747102639,0.8240525898357524,kant,0.4441723988298082,0.6693735479331171,0.18675405469820708
UIBPJL1Q,kant,3,0.4441723988298082,0.6693735479331171,authors,"kant, hume",kant,0.4441723988298082,0.6693735479331171,hume,0.35789842736552924,0.6674400599093342,0.0862956344675519
UIBPJL1Q,hume,4,0.35789842736552924,0.6674400599093342,authors,"hume, locke",hume,0.35789842736552924,0.6674400599093342,locke,0.4224733358295275,0.5901005389580165,0.10075376074426733
UIBPJL1Q,locke,5,0.4224733358295275,0.5901005389580165,authors,"locke, descart",locke,0.4224733358295275,0.5901005389580165,descart,0.3113555603118942,0.5901005389580165,0.1111177755176333
UIBPJL1Q,descart,6,0.3113555603118942,0.5901005389580165,authors,"descart, stephen dumner",descart,0.3113555603118942,0.5901005389580165,stephen dumner,0.8510705163526995,0.7602474850509153,0.5658994760899396
UIBPJL1Q,stephen dumner,7,0.8510705163526995,0.7602474850509153,authors,"stephen dumner, nk neimson",stephen dumner,0.8510705163526995,0.7602474850509153,nk neimson,0.7735696714233637,0.6597061078142024,0.12694467102409604
UIBPJL1Q,nk neimson,8,0.7735696714233637,0.6597061078142024,authors,"nk neimson, rick riordan",nk neimson,0.7735696714233637,0.6597061078142024,rick riordan,0.4830697470241224,0.8839907185730236,0.3670065295048589
UIBPJL1Q,rick riordan,9,0.4830697470241224,0.8839907185730236,authors,"rick riordan, ts eliot",rick riordan,0.4830697470241224,0.8839907185730236,ts eliot,0.6077339653081286,0.4296210329840323,0.47116130836752834
UIBPJL1Q,ts eliot,10,0.6077339653081286,0.4296210329840323,authors,"ts eliot, dovskseksky",ts eliot,0.6077339653081286,0.4296210329840323,dovskseksky,0.24828594984242877,0.8781902545016746,0.5748192953573964
UIBPJL1Q,dovskseksky,11,0.24828594984242877,0.8781902545016746,authors,"dovskseksky, tolstoy",dovskseksky,0.24828594984242877,0.8781902545016746,tolstoy,0.21801099968827473,0.93426140719138,0.06372241968717729
UIBPJL1Q,tolstoy,12,0.21801099968827473,0.93426140719138,authors,NA,tolstoy,0.21801099968827473,0.93426140719138,NA,NA,NA,NA
UIBPJL1Q,taylro swift,1,0.45340276648303757,0.8549883982162794,musicians,"taylro swift, bad bunny",taylro swift,0.45340276648303757,0.8549883982162794,bad bunny,0.40362199277349153,0.8163186377406206,0.06303551226384892
UIBPJL1Q,bad bunny,2,0.40362199277349153,0.8163186377406206,musicians,"bad bunny, drake",bad bunny,0.40362199277349153,0.8163186377406206,drake,0.1092398694207773,0.5166279940542646,0.42008965288708916
UIBPJL1Q,drake,3,0.1092398694207773,0.5166279940542646,musicians,"drake, brandi clariue",drake,0.1092398694207773,0.5166279940542646,brandi clariue,0.7585696750222033,0.7273781886466053,0.6826747695375119
UIBPJL1Q,brandi clariue,4,0.7585696750222033,0.7273781886466053,musicians,"brandi clariue, bob dylan",brandi clariue,0.7585696750222033,0.7273781886466053,bob dylan,0.8196918789955658,0.6809744760758147,0.0767413080349422
UIBPJL1Q,bob dylan,5,0.8196918789955658,0.6809744760758147,musicians,"bob dylan, burce springstean",bob dylan,0.8196918789955658,0.6809744760758147,burce springstean,0.6522666299338941,0.4044856886748541,0.3232294287063237
UIBPJL1Q,burce springstean,6,0.6522666299338941,0.4044856886748541,musicians,"burce springstean, billy joel",burce springstean,0.6522666299338941,0.4044856886748541,billy joel,0.6164934003205832,0.4566898653169935,0.06328506945441675
UIBPJL1Q,billy joel,7,0.6164934003205832,0.4566898653169935,musicians,"billy joel, elton john",billy joel,0.6164934003205832,0.4566898653169935,elton john,0.5712908005586846,0.49535962579265236,0.059486346336610874
UIBPJL1Q,elton john,8,0.5712908005586846,0.49535962579265236,musicians,"elton john, jodi",elton john,0.5712908005586846,0.49535962579265236,jodi,0.595637194250035,0.83565351797845,0.3411637142849947
UIBPJL1Q,jodi,9,0.595637194250035,0.83565351797845,musicians,"jodi, john denver",jodi,0.595637194250035,0.83565351797845,john denver,0.751336739197784,0.5436968263872259,0.33087921974918466
UIBPJL1Q,john denver,10,0.751336739197784,0.5436968263872259,musicians,"john denver, mumford and sons",john denver,0.751336739197784,0.5436968263872259,mumford and sons,0.6383993555023175,0.5997679790769312,0.12609055000248537
UIBPJL1Q,mumford and sons,11,0.6383993555023175,0.5997679790769312,musicians,"mumford and sons, noah kahan",mumford and sons,0.6383993555023175,0.5997679790769312,noah kahan,0.6619090052021606,0.5514307784823577,0.0537511729204989
UIBPJL1Q,noah kahan,12,0.6619090052021606,0.5514307784823577,musicians,"noah kahan, green day",noah kahan,0.6619090052021606,0.5514307784823577,green day,0.44955313048882845,0.6500386676952876,0.23413358012103663
UIBPJL1Q,green day,13,0.44955313048882845,0.6500386676952876,musicians,NA,green day,0.44955313048882845,0.6500386676952876,NA,NA,NA,NA
UIBPJL1Q,sohei othini,1,0.5747825264140922,0.41415312879376887,sportspersons,"sohei othini, lebron",sohei othini,0.5747825264140922,0.41415312879376887,lebron,0.2779457783557822,0.50696055393535,0.31100686995505866
UIBPJL1Q,lebron,2,0.2779457783557822,0.50696055393535,sportspersons,"lebron, drake maye",lebron,0.2779457783557822,0.50696055393535,drake maye,0.47360494102652545,0.8453209580973647,0.39085837721826855
UIBPJL1Q,drake maye,3,0.47360494102652545,0.8453209580973647,sportspersons,"drake maye, tom brady",drake maye,0.47360494102652545,0.8453209580973647,tom brady,0.3774609397800563,0.8511214221687136,0.09631881622572026
UIBPJL1Q,tom brady,4,0.3774609397800563,0.8511214221687136,sportspersons,"tom brady, ilian mahin",tom brady,0.3774609397800563,0.8511214221687136,ilian mahin,0.7097741351195526,0.6461716916477218,0.39043111023248817
UIBPJL1Q,ilian mahin,5,0.7097741351195526,0.6461716916477218,sportspersons,"ilian mahin, steph curry",ilian mahin,0.7097741351195526,0.6461716916477218,steph curry,0.18299897919718333,0.5146945060304817,0.542934908837944
UIBPJL1Q,steph curry,6,0.18299897919718333,0.5146945060304817,sportspersons,"steph curry, christen gonzales",steph curry,0.18299897919718333,0.5146945060304817,christen gonzales,0.381449924299389,0.735112140741737,0.29659182609044205
UIBPJL1Q,christen gonzales,7,0.381449924299389,0.735112140741737,sportspersons,"christen gonzales, babe ruth",christen gonzales,0.381449924299389,0.735112140741737,babe ruth,0.572141891903801,0.3503479650035599,0.4294262421421413
UIBPJL1Q,babe ruth,8,0.572141891903801,0.3503479650035599,sportspersons,"babe ruth, mike vrabel",babe ruth,0.572141891903801,0.3503479650035599,mike vrabel,0.4960863033285969,0.7447795808606518,0.40169733897694315
UIBPJL1Q,mike vrabel,9,0.4960863033285969,0.7447795808606518,sportspersons,"mike vrabel, jason tadem",mike vrabel,0.4960863033285969,0.7447795808606518,jason tadem,0.27573779785215,0.43348800903159823,0.38138682011509856
UIBPJL1Q,jason tadem,10,0.27573779785215,0.43348800903159823,sportspersons,NA,jason tadem,0.27573779785215,0.43348800903159823,NA,NA,NA,NA
UVAI5SO9,guinea pig,1,0.9841029072793517,0.8996138996138996,animals,"guinea pig, lion",guinea pig,0.9841029072793517,0.8996138996138996,lion,0.8812329491079973,0.4864864864864865,0.42574227858121444
UVAI5SO9,lion,2,0.8812329491079973,0.4864864864864865,animals,"lion, zebra",lion,0.8812329491079973,0.4864864864864865,zebra,0.7221451687471105,0.722007722007722,0.2842167733290965
UVAI5SO9,zebra,3,0.7221451687471105,0.722007722007722,animals,"zebra, squirrel",zebra,0.7221451687471105,0.722007722007722,squirrel,0.9543013506197047,0.9555984555984556,0.32933436444002934
UVAI5SO9,squirrel,4,0.9543013506197047,0.9555984555984556,animals,"squirrel, cat",squirrel,0.9543013506197047,0.9555984555984556,cat,0.8620723988336534,0.4131274131274131,0.5502554056682891
UVAI5SO9,cat,5,0.8620723988336534,0.4131274131274131,animals,"cat, dog",cat,0.8620723988336534,0.4131274131274131,dog,0.6941610220354969,0.1505791505791506,0.3116501574287487
UVAI5SO9,dog,6,0.6941610220354969,0.1505791505791506,animals,"dog, fish",dog,0.6941610220354969,0.1505791505791506,fish,0.38465601667451854,0.4498069498069498,0.4305004345807462
UVAI5SO9,fish,7,0.38465601667451854,0.4498069498069498,animals,"fish, antelope",fish,0.38465601667451854,0.4498069498069498,antelope,0.7252044500110514,0.7741312741312741,0.47027598577473256
UVAI5SO9,antelope,8,0.7252044500110514,0.7741312741312741,animals,"antelope, spider",antelope,0.7252044500110514,0.7741312741312741,spider,0.41965386679819533,0.8629343629343629,0.3181935692038507
UVAI5SO9,spider,9,0.41965386679819533,0.8629343629343629,animals,"spider, mosquito",spider,0.41965386679819533,0.8629343629343629,mosquito,0.4148341077929381,0.9092664092664092,0.04658206300909876
UVAI5SO9,mosquito,10,0.4148341077929381,0.9092664092664092,animals,"mosquito, fly",mosquito,0.4148341077929381,0.9092664092664092,fly,0.3890329436769394,0.8262548262548263,0.08692883862004386
UVAI5SO9,fly,11,0.3890329436769394,0.8262548262548263,animals,"fly, goat",fly,0.3890329436769394,0.8262548262548263,goat,0.6582794187264198,0.583011583011583,0.3628511260972771
UVAI5SO9,goat,12,0.6582794187264198,0.583011583011583,animals,"goat, donkey",goat,0.6582794187264198,0.583011583011583,donkey,0.6643695614086317,0.6621621621621622,0.07938453261033791
UVAI5SO9,donkey,13,0.6643695614086317,0.6621621621621622,animals,"donkey, mule",donkey,0.6643695614086317,0.6621621621621622,mule,0.6995089497861555,0.6061776061776062,0.06609876794868676
UVAI5SO9,mule,14,0.6995089497861555,0.6061776061776062,animals,"mule, camel",mule,0.6995089497861555,0.6061776061776062,camel,0.7691193930443344,0.5945945945945945,0.07056755605752778
UVAI5SO9,camel,15,0.7691193930443344,0.5945945945945945,animals,"camel, alligator",camel,0.7691193930443344,0.5945945945945945,alligator,0.285420884311827,0.1563706563706564,0.6526901771763917
UVAI5SO9,alligator,16,0.285420884311827,0.1563706563706564,animals,"alligator, crocodile",alligator,0.285420884311827,0.1563706563706564,crocodile,0.2834157502398701,0.23938223938223935,0.08303579635756769
UVAI5SO9,crocodile,17,0.2834157502398701,0.23938223938223935,animals,"crocodile, bear",crocodile,0.2834157502398701,0.23938223938223935,bear,0.7389281406169222,0.37451737451737455,0.4751347624990275
UVAI5SO9,bear,18,0.7389281406169222,0.37451737451737455,animals,"bear, black bear",bear,0.7389281406169222,0.37451737451737455,black bear,0.732043253856108,0.30501930501930496,0.06983826551159289
UVAI5SO9,black bear,19,0.732043253856108,0.30501930501930496,animals,"black bear, brown bear",black bear,0.732043253856108,0.30501930501930496,brown bear,0.6821575270590352,0.36100386100386095,0.07498570695045871
UVAI5SO9,brown bear,20,0.6821575270590352,0.36100386100386095,animals,"brown bear, polar bear",brown bear,0.6821575270590352,0.36100386100386095,polar bear,0.6454645524053194,0.2934362934362934,0.07688790916611035
UVAI5SO9,polar bear,21,0.6454645524053194,0.2934362934362934,animals,"polar bear, spirit bear",polar bear,0.6454645524053194,0.2934362934362934,spirit bear,0.6400951107148165,0.4092664092664092,0.11595450244507868
UVAI5SO9,spirit bear,22,0.6400951107148165,0.4092664092664092,animals,"spirit bear, kodiak bear",spirit bear,0.6400951107148165,0.4092664092664092,kodiak bear,0.7441748810970578,0.4131274131274131,0.10415136078628426
UVAI5SO9,kodiak bear,23,0.7441748810970578,0.4131274131274131,animals,"kodiak bear, lizard",kodiak bear,0.7441748810970578,0.4131274131274131,lizard,0.37974793191563083,0.31853281853281856,0.3765038361241463
UVAI5SO9,lizard,24,0.37974793191563083,0.31853281853281856,animals,"lizard, salamander",lizard,0.37974793191563083,0.31853281853281856,salamander,0.17487388902233966,0.5193050193050193,0.2868498737220482
UVAI5SO9,salamander,25,0.17487388902233966,0.5193050193050193,animals,"salamander, frog",salamander,0.17487388902233966,0.5193050193050193,frog,0.25926880242778205,0.3301158301158301,0.2071594813537988
UVAI5SO9,frog,26,0.25926880242778205,0.3301158301158301,animals,"frog, toad",frog,0.25926880242778205,0.3301158301158301,toad,0.22237856619811333,0.4498069498069498,0.12524717027539864
UVAI5SO9,toad,27,0.22237856619811333,0.4498069498069498,animals,"toad, horse",toad,0.22237856619811333,0.4498069498069498,horse,0.6948978559139474,0.8745173745173745,0.6353372521828589
UVAI5SO9,horse,28,0.6948978559139474,0.8745173745173745,animals,"horse, oyster",horse,0.6948978559139474,0.8745173745173745,oyster,0.16244126008006032,0.8088803088803089,0.5364869530868909
UVAI5SO9,oyster,29,0.16244126008006032,0.8088803088803089,animals,"oyster, clam",oyster,0.16244126008006032,0.8088803088803089,clam,0.1554715462346735,0.8513513513513513,0.04303912591658505
UVAI5SO9,clam,30,0.1554715462346735,0.8513513513513513,animals,"clam, scalloo",clam,0.1554715462346735,0.8513513513513513,scalloo,0.10904801433002752,0.7741312741312741,0.09010041420757378
UVAI5SO9,scalloo,31,0.10904801433002752,0.7741312741312741,animals,"scalloo, worm",scalloo,0.10904801433002752,0.7741312741312741,worm,0.019443600538171086,0.044401544401544424,0.7352104660724075
UVAI5SO9,worm,32,0.019443600538171086,0.044401544401544424,animals,NA,worm,0.019443600538171086,0.044401544401544424,NA,NA,NA,NA
UVAI5SO9,elif shafak,1,0.7700877935736886,0.6833976833976834,authors,"elif shafak, Jonathan auxier",elif shafak,0.7700877935736886,0.6833976833976834,Jonathan auxier,0.36746505757034664,0.21235521235521237,0.6196661012776267
UVAI5SO9,Jonathan auxier,2,0.36746505757034664,0.21235521235521237,authors,"Jonathan auxier, Stephen king",Jonathan auxier,0.36746505757034664,0.21235521235521237,Stephen king,0.21874716433259733,0.23166023166023164,0.1499656478645752
UVAI5SO9,Stephen king,3,0.21874716433259733,0.23166023166023164,authors,"Stephen king, jk rowling",Stephen king,0.21874716433259733,0.23166023166023164,jk rowling,0.5629164568957858,0.22007722007722008,0.34436415042913193
UVAI5SO9,jk rowling,4,0.5629164568957858,0.22007722007722008,authors,"jk rowling, jrr tolkein",jk rowling,0.5629164568957858,0.22007722007722008,jrr tolkein,0.4530403103989574,0.3281853281853282,0.15414321460157399
UVAI5SO9,jrr tolkein,5,0.4530403103989574,0.3281853281853282,authors,"jrr tolkein, celeste ng",jrr tolkein,0.4530403103989574,0.3281853281853282,celeste ng,0.6326663895980527,0.8494208494208494,0.5513184170024661
UVAI5SO9,celeste ng,6,0.6326663895980527,0.8494208494208494,authors,"celeste ng, ocean vuong",celeste ng,0.6326663895980527,0.8494208494208494,ocean vuong,0.5314972519176179,0.7876447876447876,0.1185389228378703
UVAI5SO9,ocean vuong,7,0.5314972519176179,0.7876447876447876,authors,"ocean vuong, lewis carrol",ocean vuong,0.5314972519176179,0.7876447876447876,lewis carrol,0.38122034811500066,0.16023166023166024,0.6451591898646584
UVAI5SO9,lewis carrol,8,0.38122034811500066,0.16023166023166024,authors,"lewis carrol, octavia spencer",lewis carrol,0.38122034811500066,0.16023166023166024,octavia spencer,0.12202660106096717,0.46138996138996136,0.39733829524532904
UVAI5SO9,octavia spencer,9,0.12202660106096717,0.46138996138996136,authors,"octavia spencer, ted liang",octavia spencer,0.12202660106096717,0.46138996138996136,ted liang,0.1685647862040552,0.527027027027027,0.08046133892657267
UVAI5SO9,ted liang,10,0.1685647862040552,0.527027027027027,authors,NA,ted liang,0.1685647862040552,0.527027027027027,NA,NA,NA,NA
UVAI5SO9,hildur gudnadottir,1,0.3955995806143687,0.8996138996138996,musicians,"hildur gudnadottir, Johann johannsson",hildur gudnadottir,0.3955995806143687,0.8996138996138996,Johann johannsson,0.3988731330364028,0.8262548262548263,0.0734320760265002
UVAI5SO9,Johann johannsson,2,0.3988731330364028,0.8262548262548263,musicians,"Johann johannsson, maybe fratti",Johann johannsson,0.3988731330364028,0.8262548262548263,maybe fratti,0.5835602834745189,0.7625482625482626,0.19536598935395535
UVAI5SO9,maybe fratti,3,0.5835602834745189,0.7625482625482626,musicians,"maybe fratti, Henry purcell",maybe fratti,0.5835602834745189,0.7625482625482626,Henry purcell,0.8793181887112917,0.4845559845559846,0.40589708687471493
UVAI5SO9,Henry purcell,4,0.8793181887112917,0.4845559845559846,musicians,"Henry purcell, Taylor swift",Henry purcell,0.8793181887112917,0.4845559845559846,Taylor swift,0.11404782940744845,0.14478764478764483,0.8373059461976652
UVAI5SO9,Taylor swift,5,0.11404782940744845,0.14478764478764483,musicians,"Taylor swift, aurora",Taylor swift,0.11404782940744845,0.14478764478764483,aurora,0.4096893867752964,0.6274131274131274,0.5659781682382868
UVAI5SO9,aurora,6,0.4096893867752964,0.6274131274131274,musicians,"aurora, florence welch",aurora,0.4096893867752964,0.6274131274131274,florence welch,0.3156078718759065,0.4922779922779923,0.16465975887798254
UVAI5SO9,florence welch,7,0.3156078718759065,0.4922779922779923,musicians,"florence welch, Isabella summers",florence welch,0.3156078718759065,0.4922779922779923,Isabella summers,0.3488553184862171,0.4420849420849421,0.060205772096930295
UVAI5SO9,Isabella summers,8,0.3488553184862171,0.4420849420849421,musicians,"Isabella summers, dionee warwick",Isabella summers,0.3488553184862171,0.4420849420849421,dionee warwick,0.01672019793763735,0.6274131274131274,0.3803423123698674
UVAI5SO9,dionee warwick,9,0.01672019793763735,0.6274131274131274,musicians,"dionee warwick, lorde",dionee warwick,0.01672019793763735,0.6274131274131274,lorde,0.45299773674119564,0.528957528957529,0.4472489192069002
UVAI5SO9,lorde,10,0.45299773674119564,0.528957528957529,musicians,"lorde, lana del rey",lorde,0.45299773674119564,0.528957528957529,lana del rey,0.31559226007584046,0.23745173745173742,0.3222668017327437
UVAI5SO9,lana del rey,11,0.31559226007584046,0.23745173745173742,musicians,"lana del rey, jack antonoff",lana del rey,0.31559226007584046,0.23745173745173742,jack antonoff,0.41151018185119065,0.05791505791505791,0.20355261486101955
UVAI5SO9,jack antonoff,12,0.41151018185119065,0.05791505791505791,musicians,"jack antonoff, the weeknd",jack antonoff,0.41151018185119065,0.05791505791505791,the weeknd,0.14877470829958908,0.9208494208494209,0.9020452559574377
UVAI5SO9,the weeknd,13,0.14877470829958908,0.9208494208494209,musicians,"the weeknd, Hans zimmer",the weeknd,0.14877470829958908,0.9208494208494209,Hans zimmer,0.66512142283628,0.972972972972973,0.5189708992793446
UVAI5SO9,Hans zimmer,14,0.66512142283628,0.972972972972973,musicians,"Hans zimmer, Ludwig gorransson",Hans zimmer,0.66512142283628,0.972972972972973,Ludwig gorransson,0.666173996446485,0.9247104247104247,0.04827402485809218
UVAI5SO9,Ludwig gorransson,15,0.666173996446485,0.9247104247104247,musicians,"Ludwig gorransson, linkin park",Ludwig gorransson,0.666173996446485,0.9247104247104247,linkin park,0.978284489558992,0.013513513513513487,0.9631680906704313
UVAI5SO9,linkin park,16,0.978284489558992,0.013513513513513487,musicians,"linkin park, lindsey stirling",linkin park,0.978284489558992,0.013513513513513487,lindsey stirling,0.6901453563747846,0.35328185328185324,0.44549599861399475
UVAI5SO9,lindsey stirling,17,0.6901453563747846,0.35328185328185324,musicians,"lindsey stirling, janet underhill",lindsey stirling,0.6901453563747846,0.35328185328185324,janet underhill,0.9793823879776413,0.915057915057915,0.6318626464945158
UVAI5SO9,janet underhill,18,0.9793823879776413,0.915057915057915,musicians,"janet underhill, massive attack",janet underhill,0.9793823879776413,0.915057915057915,massive attack,0.3981291841164063,0.9478764478764479,0.5821789613987365
UVAI5SO9,massive attack,19,0.3981291841164063,0.9478764478764479,musicians,NA,massive attack,0.3981291841164063,0.9478764478764479,NA,NA,NA,NA
UVAI5SO9,tiger woods,1,0.9445927703614819,0.9324324324324325,sportspersons,"tiger woods, tom brady",tiger woods,0.9445927703614819,0.9324324324324325,tom brady,0.7321412632769034,0.4942084942084942,0.4870070460424641
UVAI5SO9,tom brady,2,0.7321412632769034,0.4942084942084942,sportspersons,"tom brady, Michael phelps",tom brady,0.7321412632769034,0.4942084942084942,Michael phelps,0.46667381546898695,0.8861003861003861,0.47334154769706743
UVAI5SO9,Michael phelps,3,0.46667381546898695,0.8861003861003861,sportspersons,"Michael phelps, babe ruth",Michael phelps,0.46667381546898695,0.8861003861003861,babe ruth,0.5513887035307027,0.18339768339768336,0.7077907181116407
UVAI5SO9,babe ruth,4,0.5513887035307027,0.18339768339768336,sportspersons,"babe ruth, David ortiz",babe ruth,0.5513887035307027,0.18339768339768336,David ortiz,0.5218998777542563,0.250965250965251,0.0737222288910979
UVAI5SO9,David ortiz,5,0.5218998777542563,0.250965250965251,sportspersons,"David ortiz, bill belichek",David ortiz,0.5218998777542563,0.250965250965251,bill belichek,0.7462632811093103,0.5752895752895753,0.39436683952063223
UVAI5SO9,bill belichek,6,0.7462632811093103,0.5752895752895753,sportspersons,"bill belichek, Ilya manelin",bill belichek,0.7462632811093103,0.5752895752895753,Ilya manelin,0.14914153411311903,0.45945945945945943,0.6082524118069746
UVAI5SO9,Ilya manelin,7,0.14914153411311903,0.45945945945945943,sportspersons,"Ilya manelin, Alissa liu",Ilya manelin,0.14914153411311903,0.45945945945945943,Alissa liu,0.16106908427280486,0.5019305019305019,0.04411412360445254
UVAI5SO9,Alissa liu,8,0.16106908427280486,0.5019305019305019,sportspersons,"Alissa liu, tom daley",Alissa liu,0.16106908427280486,0.5019305019305019,tom daley,0.34465263251591083,0.7239382239382239,0.2880804537218497
UVAI5SO9,tom daley,9,0.34465263251591083,0.7239382239382239,sportspersons,NA,tom daley,0.34465263251591083,0.7239382239382239,NA,NA,NA,NA
VJJ2VCIY,Goat,1,0.13730482928996326,0.49149572520467655,animals,"Goat, Chicken",Goat,0.13730482928996326,0.49149572520467655,Chicken,0.12697138908393799,0.44509229328419087,0.0475400723652231
